ingreso_id,ubicacion_id_prev,ubicacion_nombre_prev,comentarios_prev
16820,4,Desguace,
20865,4,Desguace,
15445,4,Desguace,
24065,4,Desguace,
26254,4,Desguace,
22868,4,Desguace,
26269,4,Desguace,
26575,4,Desguace,
21597,4,Desguace,
16311,4,Desguace,
24352,4,Desguace,
19187,4,Desguace,
27263,4,Desguace,
18651,4,Desguace,
19056,4,Desguace,
18772,4,Desguace,
22158,4,Desguace,
16323,4,Desguace,
17427,4,Desguace,
22821,4,Desguace,
20634,4,Desguace,
20507,4,Desguace,
23161,4,Desguace,
19547,4,Desguace,
20635,4,Desguace,
18941,4,Desguace,
18302,4,Desguace,
18113,4,Desguace,
22841,4,Desguace,
22722,4,Desguace,
20437,4,Desguace,
18080,4,Desguace,
20520,4,Desguace,
24191,4,Desguace,
16627,4,Desguace,
20520,4,Desguace,
17660,4,Desguace,
21731,4,Desguace,
22994,4,Desguace,
16529,4,Desguace,
19261,4,Desguace,
26254,4,Desguace,
27263,4,Desguace,
24352,4,Desguace,
26344,4,Desguace,
19944,4,Desguace,
19944,4,Desguace,
23008,4,Desguace,
15206,4,Desguace,
25671,4,Desguace,
21546,4,Desguace,
21544,4,Desguace,
15262,4,Desguace,
16053,4,Desguace,
25197,4,Desguace,
21717,4,Desguace,
17079,4,Desguace,
21592,4,Desguace,
16051,4,Desguace,
20366,4,Desguace,
26393,4,Desguace,
20812,4,Desguace,
19715,4,Desguace,
15727,4,Desguace,
19027,4,Desguace,
19096,4,Desguace,
19944,4,Desguace,
24233,4,Desguace,
27455,4,Desguace,
21731,4,Desguace,
17978,4,Desguace,
21717,4,Desguace,
21696,4,Desguace,
15221,4,Desguace,
23639,4,Desguace,
23360,4,Desguace,
21134,4,Desguace,
15238,4,Desguace,
15239,4,Desguace,
23941,4,Desguace,
28255,4,Desguace,
15270,4,Desguace,
21601,4,Desguace,
15482,4,Desguace,
15256,4,Desguace,
15530,4,Desguace,
15566,4,Desguace,
19956,4,Desguace,
15317,4,Desguace,
21712,4,Desguace,
15635,4,Desguace,
15316,4,Desguace,
15349,4,Desguace,
15800,4,Desguace,
15799,4,Desguace,
15583,4,Desguace,
15604,4,Desguace,
15801,4,Desguace,
15648,4,Desguace,
15734,4,Desguace,
16163,4,Desguace,
16263,4,Desguace,
16053,4,Desguace,
16051,4,Desguace,
15773,4,Desguace,
15945,4,Desguace,
15715,4,Desguace,
16344,4,Desguace,
15646,4,Desguace,
15835,4,Desguace,
16070,4,Desguace,
15595,4,Desguace,
15243,4,Desguace,
15665,4,Desguace,
15393,4,Desguace,
16041,4,Desguace,
16040,4,Desguace,
15189,4,Desguace,
15841,4,Desguace,
15673,4,Desguace,
15395,4,Desguace,
15346,4,Desguace,
16523,4,Desguace,
15262,4,Desguace,
15561,4,Desguace,
15544,4,Desguace,
16270,4,Desguace,
16114,4,Desguace,
15675,4,Desguace,
16112,4,Desguace,
15693,4,Desguace,
16317,4,Desguace,
15695,4,Desguace,
16310,4,Desguace,
16499,4,Desguace,
15961,4,Desguace,
16354,4,Desguace,
16359,4,Desguace,
15697,4,Desguace,
16155,4,Desguace,
16201,4,Desguace,
15699,4,Desguace,
16199,4,Desguace,
16360,4,Desguace,
16200,4,Desguace,
16454,4,Desguace,
16143,4,Desguace,
16766,4,Desguace,
15337,4,Desguace,
16765,4,Desguace,
15962,4,Desguace,
16729,4,Desguace,
16873,4,Desguace,
16261,4,Desguace,
16198,4,Desguace,
16285,4,Desguace,
16860,4,Desguace,
16883,4,Desguace,
18605,4,Desguace,
16776,4,Desguace,
16309,4,Desguace,
16818,4,Desguace,
16358,4,Desguace,
17098,4,Desguace,
17099,4,Desguace,
17118,4,Desguace,
16829,4,Desguace,
16920,4,Desguace,
16922,4,Desguace,
17129,4,Desguace,
17148,4,Desguace,
17102,4,Desguace,
17226,4,Desguace,
16042,4,Desguace,
17178,4,Desguace,
17069,4,Desguace,
16044,4,Desguace,
17274,4,Desguace,
16768,4,Desguace,
24752,4,Desguace,
15750,4,Desguace,
16806,4,Desguace,
16286,4,Desguace,
15226,4,Desguace,
16110,4,Desguace,
16342,4,Desguace,
15448,4,Desguace,
15228,4,Desguace,
16160,4,Desguace,
15227,4,Desguace,
16297,4,Desguace,
16908,4,Desguace,
23643,4,Desguace,
17885,4,Desguace,
15445,4,Desguace,
17400,4,Desguace,
17398,4,Desguace,
15611,4,Desguace,
16921,4,Desguace,
18277,4,Desguace,
16247,4,Desguace,
17399,4,Desguace,
17429,4,Desguace,
17255,4,Desguace,
17286,4,Desguace,
17120,4,Desguace,
15996,4,Desguace,
17576,4,Desguace,
17305,4,Desguace,
16919,4,Desguace,
15526,4,Desguace,
16016,4,Desguace,
15788,4,Desguace,
16017,4,Desguace,
16002,4,Desguace,
16018,4,Desguace,
16287,4,Desguace,
15666,4,Desguace,
21976,4,Desguace,
22314,4,Desguace,
16961,4,Desguace,
16064,4,Desguace,
17014,4,Desguace,
17529,4,Desguace,
16786,4,Desguace,
16856,4,Desguace,
17694,4,Desguace,
17693,4,Desguace,
17684,4,Desguace,
17396,4,Desguace,
17528,4,Desguace,
16626,4,Desguace,
17601,4,Desguace,
16289,4,Desguace,
16735,4,Desguace,
17902,4,Desguace,
27608,4,Desguace,
17937,4,Desguace,
17988,4,Desguace,
15206,4,Desguace,
17477,4,Desguace,
15878,4,Desguace,
18164,4,Desguace,
17995,4,Desguace,
17996,4,Desguace,
18011,4,Desguace,
18148,4,Desguace,
18079,4,Desguace,
16305,4,Desguace,
18113,4,Desguace,
15937,4,Desguace,
16747,4,Desguace,
23044,4,Desguace,
18101,4,Desguace,
18472,4,Desguace,
17822,4,Desguace,
17922,4,Desguace,
17989,4,Desguace,
17879,4,Desguace,
17893,4,Desguace,
18624,4,Desguace,
18331,4,Desguace,
17786,4,Desguace,
18643,4,Desguace,
18728,4,Desguace,
17399,4,Desguace,
16249,4,Desguace,
16300,4,Desguace,
15347,4,Desguace,
18404,4,Desguace,
16315,4,Desguace,
15949,4,Desguace,
18563,4,Desguace,
15686,4,Desguace,
16299,4,Desguace,
17360,4,Desguace,
17390,4,Desguace,
16662,4,Desguace,
17264,4,Desguace,
15603,4,Desguace,
17753,4,Desguace,
17393,4,Desguace,
18669,4,Desguace,
15995,4,Desguace,
17394,4,Desguace,
17405,4,Desguace,
18282,4,Desguace,
17028,4,Desguace,
17685,4,Desguace,
16290,4,Desguace,
17604,4,Desguace,
18344,4,Desguace,
16715,4,Desguace,
18789,4,Desguace,
18804,4,Desguace,
26680,4,Desguace,
18743,4,Desguace,
18119,4,Desguace,
17404,4,Desguace,
16989,4,Desguace,
16291,4,Desguace,
16036,4,Desguace,
16038,4,Desguace,
15997,4,Desguace,
15786,4,Desguace,
16033,4,Desguace,
18103,4,Desguace,
18078,4,Desguace,
19327,4,Desguace,
19508,4,Desguace,
19509,4,Desguace,
19507,4,Desguace,
19571,4,Desguace,
20254,4,Desguace,
19490,4,Desguace,
19593,4,Desguace,
19646,4,Desguace,
19278,4,Desguace,
15973,4,Desguace,
15936,4,Desguace,
16316,4,Desguace,
19776,4,Desguace,
19778,4,Desguace,
19769,4,Desguace,
19775,4,Desguace,
19770,4,Desguace,
19771,4,Desguace,
19777,4,Desguace,
19772,4,Desguace,
19773,4,Desguace,
19466,4,Desguace,
19479,4,Desguace,
19524,4,Desguace,
19293,4,Desguace,
19388,4,Desguace,
19389,4,Desguace,
19382,4,Desguace,
19404,4,Desguace,
19406,4,Desguace,
19523,4,Desguace,
19833,4,Desguace,
19822,4,Desguace,
19825,4,Desguace,
19836,4,Desguace,
19823,4,Desguace,
19834,4,Desguace,
19829,4,Desguace,
19826,4,Desguace,
19820,4,Desguace,
19830,4,Desguace,
19821,4,Desguace,
19827,4,Desguace,
19831,4,Desguace,
19835,4,Desguace,
19832,4,Desguace,
19824,4,Desguace,
19865,4,Desguace,
19866,4,Desguace,
16323,4,Desguace,
19870,4,Desguace,
19869,4,Desguace,
19867,4,Desguace,
19868,4,Desguace,
19871,4,Desguace,
16284,4,Desguace,
20171,4,Desguace,
20275,4,Desguace,
20520,4,Desguace,
20056,4,Desguace,
18330,4,Desguace,
20605,4,Desguace,
20603,4,Desguace,
17238,4,Desguace,
20554,4,Desguace,
22129,4,Desguace,
18389,4,Desguace,
19330,4,Desguace,
15726,4,Desguace,
17925,4,Desguace,
19953,4,Desguace,
16303,4,Desguace,
16032,4,Desguace,
17467,4,Desguace,
19955,4,Desguace,
18980,4,Desguace,
19939,4,Desguace,
18956,4,Desguace,
20013,4,Desguace,
20114,4,Desguace,
19921,4,Desguace,
20454,4,Desguace,
20649,4,Desguace,
20645,4,Desguace,
19050,4,Desguace,
19860,4,Desguace,
20136,4,Desguace,
20105,4,Desguace,
18311,4,Desguace,
18540,4,Desguace,
19010,4,Desguace,
19236,4,Desguace,
19104,4,Desguace,
18974,4,Desguace,
19384,4,Desguace,
20073,4,Desguace,
20004,4,Desguace,
19614,4,Desguace,
19237,4,Desguace,
19405,4,Desguace,
19105,4,Desguace,
19383,4,Desguace,
20240,4,Desguace,
26557,4,Desguace,
18567,4,Desguace,
19536,4,Desguace,
18413,4,Desguace,
19435,4,Desguace,
18532,4,Desguace,
26411,4,Desguace,
19762,4,Desguace,
19495,4,Desguace,
19621,4,Desguace,
19154,4,Desguace,
17115,4,Desguace,
16497,4,Desguace,
15756,4,Desguace,
16960,4,Desguace,
19815,4,Desguace,
20685,4,Desguace,
17940,4,Desguace,
21033,4,Desguace,
20733,4,Desguace,
20970,4,Desguace,
21096,4,Desguace,
19706,4,Desguace,
19676,4,Desguace,
19598,4,Desguace,
17754,4,Desguace,
20865,4,Desguace,
16774,4,Desguace,
16294,4,Desguace,
16820,4,Desguace,
18147,4,Desguace,
15964,4,Desguace,
21452,4,Desguace,
21451,4,Desguace,
21450,4,Desguace,
21449,4,Desguace,
19305,4,Desguace,
21602,4,Desguace,
21603,4,Desguace,
21604,4,Desguace,
28121,4,Desguace,
21600,4,Desguace,
21598,4,Desguace,
21597,4,Desguace,
21539,4,Desguace,
28345,4,Desguace,
21567,4,Desguace,
17760,4,Desguace,
16245,4,Desguace,
16822,4,Desguace,
21634,4,Desguace,
18890,4,Desguace,
21317,4,Desguace,
21656,4,Desguace,
18735,4,Desguace,
19518,4,Desguace,
20635,4,Desguace,
19670,4,Desguace,
20104,4,Desguace,
21119,4,Desguace,
19480,4,Desguace,
19206,4,Desguace,
26672,4,Desguace,
19338,4,Desguace,
20130,4,Desguace,
21010,4,Desguace,
20917,4,Desguace,
20032,4,Desguace,
19309,4,Desguace,
19879,4,Desguace,
19809,4,Desguace,
20121,4,Desguace,
21784,4,Desguace,
19134,4,Desguace,
18772,4,Desguace,
21001,4,Desguace,
20740,4,Desguace,
16704,4,Desguace,
18984,4,Desguace,
16529,4,Desguace,
18302,4,Desguace,
20098,4,Desguace,
21918,4,Desguace,
21921,4,Desguace,
21922,4,Desguace,
20821,4,Desguace,
17104,4,Desguace,
21914,4,Desguace,
21984,4,Desguace,
18504,4,Desguace,
21781,4,Desguace,
21895,4,Desguace,
21013,4,Desguace,
22040,4,Desguace,
22058,4,Desguace,
22085,4,Desguace,
22071,4,Desguace,
21854,4,Desguace,
21855,4,Desguace,
26550,4,Desguace,
20813,4,Desguace,
20161,4,Desguace,
21176,4,Desguace,
25364,4,Desguace,
22233,4,Desguace,
22221,4,Desguace,
22304,4,Desguace,
15687,4,Desguace,
22146,4,Desguace,
22379,4,Desguace,
22455,4,Desguace,
22447,4,Desguace,
22487,4,Desguace,
18017,4,Desguace,
16633,4,Desguace,
22262,4,Desguace,
22522,4,Desguace,
19249,4,Desguace,
22726,4,Desguace,
22417,4,Desguace,
22480,4,Desguace,
22636,4,Desguace,
22515,4,Desguace,
22817,4,Desguace,
22746,4,Desguace,
22823,4,Desguace,
24837,4,Desguace,
19503,4,Desguace,
22844,4,Desguace,
25862,4,Desguace,
17984,4,Desguace,
16667,4,Desguace,
20526,4,Desguace,
17265,4,Desguace,
17266,4,Desguace,
19603,4,Desguace,
20365,4,Desguace,
18480,4,Desguace,
15515,4,Desguace,
17322,4,Desguace,
17703,4,Desguace,
21039,4,Desguace,
21928,4,Desguace,
15877,4,Desguace,
17055,4,Desguace,
22792,4,Desguace,
24497,4,Desguace,
22886,4,Desguace,
22879,4,Desguace,
22882,4,Desguace,
22878,4,Desguace,
22835,4,Desguace,
22931,4,Desguace,
17880,4,Desguace,
19917,4,Desguace,
23009,4,Desguace,
24792,4,Desguace,
22991,4,Desguace,
16772,4,Desguace,
15451,4,Desguace,
23042,4,Desguace,
23016,4,Desguace,
19114,4,Desguace,
23114,4,Desguace,
23087,4,Desguace,
18265,4,Desguace,
23155,4,Desguace,
23199,4,Desguace,
23139,4,Desguace,
23257,4,Desguace,
23258,4,Desguace,
22660,4,Desguace,
21787,4,Desguace,
21092,4,Desguace,
23246,4,Desguace,
28034,4,Desguace,
22758,4,Desguace,
23069,4,Desguace,
23304,4,Desguace,
23782,4,Desguace,
23154,4,Desguace,
23195,4,Desguace,
23214,4,Desguace,
23336,4,Desguace,
23341,4,Desguace,
23343,4,Desguace,
23340,4,Desguace,
23352,4,Desguace,
23347,4,Desguace,
22632,4,Desguace,
23471,4,Desguace,
23470,4,Desguace,
23467,4,Desguace,
23432,4,Desguace,
23316,4,Desguace,
23504,4,Desguace,
23475,4,Desguace,
23545,4,Desguace,
23461,4,Desguace,
23558,4,Desguace,
23559,4,Desguace,
23474,4,Desguace,
18254,4,Desguace,
19319,4,Desguace,
23429,4,Desguace,
21623,4,Desguace,
23637,4,Desguace,
17697,4,Desguace,
18224,4,Desguace,
15531,4,Desguace,
23641,4,Desguace,
21365,4,Desguace,
22870,4,Desguace,
22821,4,Desguace,
23045,4,Desguace,
18794,4,Desguace,
16331,4,Desguace,
19292,4,Desguace,
18718,4,Desguace,
22309,4,Desguace,
21848,4,Desguace,
20708,4,Desguace,
17909,4,Desguace,
17674,4,Desguace,
28339,4,Desguace,
23643,4,Desguace,
23639,4,Desguace,
18587,4,Desguace,
23662,4,Desguace,
23654,4,Desguace,
23661,4,Desguace,
22605,4,Desguace,
23562,4,Desguace,
23144,4,Desguace,
23339,4,Desguace,
23596,4,Desguace,
23476,4,Desguace,
23989,4,Desguace,
24157,4,Desguace,
24167,4,Desguace,
25891,4,Desguace,
26271,4,Desguace,
24082,4,Desguace,
24233,4,Desguace,
24228,4,Desguace,
24400,4,Desguace,
24399,4,Desguace,
24368,4,Desguace,
26555,4,Desguace,
19861,4,Desguace,
25245,4,Desguace,
24481,4,Desguace,
24369,4,Desguace,
24480,4,Desguace,
24183,4,Desguace,
24479,4,Desguace,
24170,4,Desguace,
23977,4,Desguace,
24510,4,Desguace,
24292,4,Desguace,
24641,4,Desguace,
24571,4,Desguace,
24752,4,Desguace,
24810,4,Desguace,
20437,4,Desguace,
21818,4,Desguace,
23807,4,Desguace,
16345,4,Desguace,
24931,4,Desguace,
24923,4,Desguace,
23948,4,Desguace,
24495,4,Desguace,
24466,4,Desguace,
24961,4,Desguace,
24234,4,Desguace,
24345,4,Desguace,
24553,4,Desguace,
24550,4,Desguace,
23191,4,Desguace,
23604,4,Desguace,
22158,4,Desguace,
22014,4,Desguace,
26663,4,Desguace,
22199,4,Desguace,
23244,4,Desguace,
24778,4,Desguace,
24997,4,Desguace,
25196,4,Desguace,
25150,4,Desguace,
25646,4,Desguace,
25647,4,Desguace,
25184,4,Desguace,
25244,4,Desguace,
22390,4,Desguace,
25379,4,Desguace,
25387,4,Desguace,
25386,4,Desguace,
25125,4,Desguace,
25194,4,Desguace,
24235,4,Desguace,
22215,4,Desguace,
20439,4,Desguace,
18082,4,Desguace,
28175,4,Desguace,
21683,4,Desguace,
25479,4,Desguace,
19212,4,Desguace,
20700,4,Desguace,
19315,4,Desguace,
16696,4,Desguace,
17462,4,Desguace,
17200,4,Desguace,
22186,4,Desguace,
24663,4,Desguace,
25381,4,Desguace,
24779,4,Desguace,
25090,4,Desguace,
24095,4,Desguace,
21947,4,Desguace,
23383,4,Desguace,
24885,4,Desguace,
23739,4,Desguace,
24342,4,Desguace,
23598,4,Desguace,
23876,4,Desguace,
23367,4,Desguace,
23479,4,Desguace,
27879,4,Desguace,
23537,4,Desguace,
21512,4,Desguace,
23361,4,Desguace,
18793,4,Desguace,
23182,4,Desguace,
19108,4,Desguace,
26380,4,Desguace,
22100,4,Desguace,
21988,4,Desguace,
26328,4,Desguace,
23324,4,Desguace,
23969,4,Desguace,
24523,4,Desguace,
24419,4,Desguace,
22493,4,Desguace,
25190,4,Desguace,
23239,4,Desguace,
20074,4,Desguace,
23484,4,Desguace,
22496,4,Desguace,
21740,4,Desguace,
22997,4,Desguace,
23477,4,Desguace,
21358,4,Desguace,
25169,4,Desguace,
22488,4,Desguace,
21880,4,Desguace,
23792,4,Desguace,
24660,4,Desguace,
23043,4,Desguace,
23238,4,Desguace,
24658,4,Desguace,
24218,4,Desguace,
22668,4,Desguace,
23488,4,Desguace,
23552,4,Desguace,
23869,4,Desguace,
23870,4,Desguace,
25166,4,Desguace,
24372,4,Desguace,
27785,4,Desguace,
20519,4,Desguace,
24579,4,Desguace,
24467,4,Desguace,
25283,4,Desguace,
22868,4,Desguace,
23046,4,Desguace,
24789,4,Desguace,
23485,4,Desguace,
25361,4,Desguace,
24703,4,Desguace,
25188,4,Desguace,
23576,4,Desguace,
25217,4,Desguace,
22420,4,Desguace,
22630,4,Desguace,
25470,4,Desguace,
22628,4,Desguace,
25132,4,Desguace,
25234,4,Desguace,
24240,4,Desguace,
23796,4,Desguace,
24344,4,Desguace,
24780,4,Desguace,
23913,4,Desguace,
28193,4,Desguace,
25890,4,Desguace,
28585,4,Desguace,
24675,4,Desguace,
25189,4,Desguace,
25438,4,Desguace,
26453,4,Desguace,
25675,4,Desguace,
21924,4,Desguace,
24815,4,Desguace,
21508,4,Desguace,
22271,4,Desguace,
21882,4,Desguace,
23866,4,Desguace,
23150,4,Desguace,
21068,4,Desguace,
20829,4,Desguace,
22637,4,Desguace,
22130,4,Desguace,
21507,4,Desguace,
23865,4,Desguace,
23879,4,Desguace,
16878,4,Desguace,
22089,4,Desguace,
21738,4,Desguace,
17979,4,Desguace,
21825,4,Desguace,
22128,4,Desguace,
21528,4,Desguace,
22626,4,Desguace,
19753,4,Desguace,
20662,4,Desguace,
21933,4,Desguace,
23371,4,Desguace,
28018,4,Desguace,
18665,4,Desguace,
19547,4,Desguace,
21847,4,Desguace,
26695,4,Desguace,
15663,4,Desguace,
17788,4,Desguace,
18341,4,Desguace,
17468,4,Desguace,
17824,4,Desguace,
16971,4,Desguace,
16343,4,Desguace,
16181,4,Desguace,
18255,4,Desguace,
18221,4,Desguace,
17622,4,Desguace,
22340,4,Desguace,
23848,4,Desguace,
17314,4,Desguace,
25731,4,Desguace,
17934,4,Desguace,
18031,4,Desguace,
23295,4,Desguace,
24090,4,Desguace,
23377,4,Desguace,
22243,4,Desguace,
22267,4,Desguace,
23325,4,Desguace,
22200,4,Desguace,
21831,4,Desguace,
22993,4,Desguace,
23357,4,Desguace,
21375,4,Desguace,
23061,4,Desguace,
21970,4,Desguace,
21589,4,Desguace,
21591,4,Desguace,
21758,4,Desguace,
23555,4,Desguace,
21621,4,Desguace,
25153,4,Desguace,
23577,4,Desguace,
23605,4,Desguace,
21388,4,Desguace,
23709,4,Desguace,
23528,4,Desguace,
25000,4,Desguace,
23538,4,Desguace,
21330,4,Desguace,
21751,4,Desguace,
17368,4,Desguace,
23640,4,Desguace,
21175,4,Desguace,
23174,4,Desguace,
25501,4,Desguace,
22165,4,Desguace,
25477,4,Desguace,
23418,4,Desguace,
19478,4,Desguace,
23106,4,Desguace,
22714,4,Desguace,
25648,4,Desguace,
21565,4,Desguace,
19708,4,Desguace,
25288,4,Desguace,
25597,4,Desguace,
26406,4,Desguace,
24864,4,Desguace,
25435,4,Desguace,
22952,4,Desguace,
27473,4,Desguace,
26372,4,Desguace,
22088,4,Desguace,
23744,4,Desguace,
24004,4,Desguace,
22731,4,Desguace,
28172,4,Desguace,
25469,4,Desguace,
25031,4,Desguace,
22386,4,Desguace,
23023,4,Desguace,
23405,4,Desguace,
24382,4,Desguace,
25496,4,Desguace,
24572,4,Desguace,
24561,4,Desguace,
22785,4,Desguace,
19323,4,Desguace,
23160,4,Desguace,
20877,4,Desguace,
24999,4,Desguace,
16583,4,Desguace,
22125,4,Desguace,
22794,4,Desguace,
23090,4,Desguace,
24237,4,Desguace,
21376,4,Desguace,
25258,4,Desguace,
24863,4,Desguace,
20502,4,Desguace,
24044,4,Desguace,
23544,4,Desguace,
24231,4,Desguace,
25730,4,Desguace,
24011,4,Desguace,
23493,4,Desguace,
23368,4,Desguace,
23296,4,Desguace,
23999,4,Desguace,
22193,4,Desguace,
22083,4,Desguace,
24185,4,Desguace,
22287,4,Desguace,
22241,4,Desguace,
22033,4,Desguace,
25719,4,Desguace,
22513,4,Desguace,
23958,4,Desguace,
19279,4,Desguace,
23690,4,Desguace,
21377,4,Desguace,
24210,4,Desguace,
25695,4,Desguace,
27917,4,Desguace,
21071,4,Desguace,
22801,4,Desguace,
23827,4,Desguace,
22019,4,Desguace,
21557,4,Desguace,
17844,4,Desguace,
21969,4,Desguace,
24337,4,Desguace,
18505,4,Desguace,
25830,4,Desguace,
25926,4,Desguace,
21739,4,Desguace,
20991,4,Desguace,
24063,4,Desguace,
21879,4,Desguace,
21859,4,Desguace,
20533,4,Desguace,
21570,4,Desguace,
23077,4,Desguace,
22765,4,Desguace,
22766,4,Desguace,
25391,4,Desguace,
22866,4,Desguace,
26381,4,Desguace,
21374,4,Desguace,
24376,4,Desguace,
27191,4,Desguace,
24351,4,Desguace,
23819,4,Desguace,
23398,4,Desguace,
22970,4,Desguace,
24278,4,Desguace,
23291,4,Desguace,
23078,4,Desguace,
22846,4,Desguace,
24113,4,Desguace,
27323,4,Desguace,
21980,4,Desguace,
22917,4,Desguace,
21654,4,Desguace,
25979,4,Desguace,
23936,4,Desguace,
25954,4,Desguace,
25951,4,Desguace,
25976,4,Desguace,
23975,4,Desguace,
23561,4,Desguace,
26052,4,Desguace,
26053,4,Desguace,
28346,4,Desguace,
26155,4,Desguace,
26161,4,Desguace,
26200,4,Desguace,
26193,4,Desguace,
25086,4,Desguace,
25981,4,Desguace,
25238,4,Desguace,
26383,4,Desguace,
23635,4,Desguace,
26425,4,Desguace,
26486,4,Desguace,
26424,4,Desguace,
26544,4,Desguace,
26505,4,Desguace,
26466,4,Desguace,
26144,4,Desguace,
26027,4,Desguace,
26480,4,Desguace,
26479,4,Desguace,
26146,4,Desguace,
26657,4,Desguace,
21266,4,Desguace,
21671,4,Desguace,
23915,4,Desguace,
22090,4,Desguace,
21761,4,Desguace,
20752,4,Desguace,
21841,4,Desguace,
20373,4,Desguace,
26750,4,Desguace,
19995,4,Desguace,
25413,4,Desguace,
24615,4,Desguace,
25446,4,Desguace,
26593,4,Desguace,
25445,4,Desguace,
25495,4,Desguace,
26849,4,Desguace,
26550,4,Desguace,
26583,4,Desguace,
27210,4,Desguace,
26865,4,Desguace,
26232,4,Desguace,
25851,4,Desguace,
26248,4,Desguace,
26247,4,Desguace,
27019,4,Desguace,
26944,4,Desguace,
26945,4,Desguace,
26543,4,Desguace,
26714,4,Desguace,
26541,4,Desguace,
25817,4,Desguace,
26367,4,Desguace,
26540,4,Desguace,
26829,4,Desguace,
26542,4,Desguace,
19486,4,Desguace,
26849,4,Desguace,
26550,4,Desguace,
26583,4,Desguace,
27210,4,Desguace,
26865,4,Desguace,
26232,4,Desguace,
25851,4,Desguace,
26248,4,Desguace,
26247,4,Desguace,
27019,4,Desguace,
26944,4,Desguace,
26945,4,Desguace,
26543,4,Desguace,
26714,4,Desguace,
26541,4,Desguace,
25817,4,Desguace,
26367,4,Desguace,
26540,4,Desguace,
26829,4,Desguace,
26542,4,Desguace,
19486,4,Desguace,
27266,4,Desguace,
27996,4,Desguace,
26575,4,Desguace,
27146,4,Desguace,
26694,4,Desguace,
27173,4,Desguace,
27003,4,Desguace,
28144,4,Desguace,
27298,4,Desguace,
27505,4,Desguace,
27560,4,Desguace,
27564,4,Desguace,
27559,4,Desguace,
27556,4,Desguace,
27562,4,Desguace,
27561,4,Desguace,
27563,4,Desguace,
27607,4,Desguace,
27609,4,Desguace,
27690,4,Desguace,
